objectid,title,comparison_dates,description,changes,values,location,latitude,longitude,filename_new,date_new,filename_old,date_old,format,object_template,object_download,image_small,image_thumb,image_thumb2
fcrnrw_001,Big Creek Lodge,c.1950 and 2019,"Located in the community of Edwardsburg and built in 1934, the Big Creek Lodge and nearby amenities provided a place for backcountry recreationists, miners, and travelers a place to stop and rest on their way into the heart of the Idaho wilderness. 
The original Big Creek Lodge and gas station burned in a localized fire in October of 2008, leaving behind the general store/post office, a historic tack shed, and a duplex cabin. In 2018, a rebuilt Big Creek Lodge opened to the public, providing once more a place for backcountry pilots and recreationists to stay and eat.",,,"Edwardsburg, ID; Payette National Forest, ID",45.1275,-115.3242,DSC_0940.JPG,2019-07-10,1680.0191 Big Creek Payette NF 1950s (2).tif,1950-1959,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_001a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_001a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_001a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_001b_th.jpg
fcrnrw_002,Big Creek Lodge,Date unknown and 2019,"Big Creek Lodge, in the mid-1900s, provided a place where anyone could stop in for good conversation and a cool drink. In such a remote area, one which often required a combination of sled dogs, snowshoes, and airplanes to reach in the wintertime, folks valued being able to find community and a warm place to rest. The new lodge, opened to the public in 2018 after the original burned in October of 2008, stands near the historic structures that survived the flames.",,,"Edwardsburg, ID; Payette National Forest, ID",45.1277,-115.3239,DSC_0911.JPG,2019-07-10,66-74-57 Big Creek.jpg,Date Unknown,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_002a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_002a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_002a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_002b_th.jpg
fcrnrw_003,Goat Mountain in Payette National Forest,Date unknown and 2019,"The historical photograph calls this impressive peak ""Mt. Napier"". In 1904, William and Annie Edwards established Edwardsburg and their son, Napier, grew to be a notorious character along the drainage. If some once called this peak ""Mt. Napier"", the name didn't stick and it is now widely known as Goat Mountain.",,,"Payette National Forest, ID",45.1012,-115.3312,DSC_0334.JPG,2019-07-19,2310.0068 Goat Mountain (_Mt.Napier_) From Big Creek Station Idaho NF#85E0.tif,Date Unknown,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_003a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_003a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_003a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_003b_th.jpg
fcrnrw_004,Big Creek Ranger Station,1955 and 2019,"The use of stock, horses and mules, has always been a significant feature of the Idaho backcountry and wilderness. In the comparison of these two images, one may think the Big Creek Forest Service Work Station doesn't have the stock it used to, but the camera doesn’t capture everything. Most of the animals are outside the frame of the photograph and the corral is now located behind the commissary, the building on the left hand side of the photograph. 
Riding in the backcountry with stock is difficult now, as the less-traveled trails become more choked with deadfall from the Clear Creek Complex fire that ripped through the Big Creek area in July and August of 2000.",,,"Payette National Forest, ID",45.1288,-115.3228,DSC_0987.JPG,2019-07-11,2300.0188_Big Creek Ranger Station_spring 1955_Dutch the Palomino FLIP.jpg,Spring 1955,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_004a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_004a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_004a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_004b_th.jpg
fcrnrw_005,View of McFadden Mountain,1955 and 2019,"The Big Creek airstrip is north of Edwardsburg and just up the road from the Big Creek Lodge. This area hasn't experienced significant wildfire for approximately 100 years. Evident in these photographs are consistent dense stands of conifers on the hogback to the viewers right of the airstrip, and on McFadden Mountain in the background. 
One change is the removal of fencing along the airstrip. Originally used to keep stock and elk herds off of the runway, its absence speaks to changes both in elk populations and methods of backcountry access.",,,"Payette National Forest, ID",45.1294,-115.3232,DSC_0901.JPG,2019-07-10,2300.0068_McFadden Mtn_from Big Creek Ranger Station (spring 1955).jpg,Spring 1955,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_005a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_005a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_005a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_005b_th.jpg
fcrnrw_006,The Big Creek/Smith Creek trailhead,1955 and 2019,"In 1955, the Frank Church⎼River of No Return Wilderness was still the Idaho Primitive Area. In the historic photograph, the forked road is almost as impacted going to the right as it is to the left, since at this time folks could drive down the Big Creek trail (to the right) as far as Crooked Creek, about 12 miles. Of course now, as designated wilderness, use of all motorized equipment is prohibited, and traveling into Big Creek through the trailhead is either on stock or your own feet. In the contemporary photograph, the Wilderness boundary is a few yards off to the right of the frame, and the road traveling left continues up Smith Creek.",,,"Payette National Forest, ID",45.1534,-115.3027,DSC_0852.JPG,2019-07-10,2300.0159_Don Wilson_at entrance to Primitive area_Smith Creek_1955.jpg,1955,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_006a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_006a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_006a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_006b_th.jpg
fcrnrw_007,View of McFadden Mountain from the southern end of the Big Creek Airstrip,c.1958 and 2019,"The Big Creek airstrip has been in use for almost 100 years and is a key landmark of the Frank Church⎼River of No Return Wilderness. Located on the western boundary of the Frank Church Wilderness, it serves as a major stopping point for aviators going further into the Idaho backcountry. Today, it isn't abnormal to see a dozen airplanes or more at the top of the Big Creek airstrip, especially if it’s a Sunday and the Big Creek Lodge is serving their famous breakfast special.",,,"Payette National Forest, ID",45.128,-115.3237,DSC_0858.JPG,2019-07-10,AERO_00135_11.jpg,1958; 1959; 1960; 1961; 1962,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_007a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_007a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_007a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_007b_th.jpg
fcrnrw_008,View of McFadden Mountain from the southern end of the Big Creek Airstrip,c.1958 and 2019,"When Senator Frank Church was proposing for 2.3 million acres of Idaho's wilderness to be protected, he sought out support from one of the backcountry's biggest stakeholder groups: aviators. Senator Frank Church compromised with the aviation community to ensure the entirety of the proposed area was protected, while still giving the opportunity for pilots and recreationists to access the backcountry airstrips that had been established and used in the wilderness area prior to its designation. 

This is one reason why the Frank Church Wilderness is so unique: within the wilderness boundaries, one cannot ride a bike, run a chainsaw, or even use a wheelbarrow; but you can fly in on a plane and land at any of the public access airstrips.",,,"Payette National Forest, ID",45.1282,-115.3234,DSC_0277.JPG,2019-07-19,AERO_00135_1.jpg,1958; 1959; 1960; 1961; 1962,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_008a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_008a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_008a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_008b_th.jpg
fcrnrw_009,View of McFadden Mountain from the southern end of the Big Creek Airstrip,c.1958 and 2019,"One of the biggest changes to the Big Creek airstrip has been the amount of use it gets. Today, the amount of people flying into the Frank Church⎼River of No Return Wilderness exceeds the numbers of the past. Whether stakeholders view this is a negative or a positive change is dependent on their personal values and experiences. 
Some folks who have spent decades in Big Creek remark on the noise pollution and how the increased number of planes overhead has affected their experience in the wilderness. Others realize that landing a plane along Big Creek is no easy task, and fear for those flying into the Idaho backcountry without the necessary skills and experience. And some remember when casting your fly rod at Cabin Creek meant you had spent hours on the trail to get there in the first place.",,,"Payette National Forest, ID",45.1282,-115.3236,DSC_0294.JPG,2019-07-19,AERO_00135_12.jpg,1958; 1959; 1960; 1961; 1962,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_009a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_009a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_009a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_009b_th.jpg
fcrnrw_010,View of McFadden Mountain from the southern end of the Big Creek Airstrip,c.1958 and 2019,"A notable lack of change can be seen in the coniferous vegetation in both photographs. This speaks to the absence of fire in this area, and has elicited some concern for the airstrip, the Big Creek Forest Service Work Station, and the inhabitants of the Edwardsburg community.",,,"Payette National Forest, ID",45.1279,-115.3238,DSC_0319.JPG,2019-07-19,AERO_00135_13.jpg,1958; 1959; 1960; 1961; 1962,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_010a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_010a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_010a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_010b_th.jpg
fcrnrw_011,View of Goat Mountain from the northern end of the Big Creek Airstrip,c.1958 and 2019,"In the 1940's, significant drainage improvements were made to the airstrip. McCorkel Creek, running parallel to the runway on its eastern side, was quite popular with beavers, and their activity would repeatedly flood the airstrip.",,,"Payette National Forest, ID",45.1361,-115.3186,DSC_0117.JPG,2019-07-19,AERO_00135_2.jpg,1958; 1959; 1960; 1961; 1962,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_011a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_011a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_011a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_011b_th.jpg
fcrnrw_012,View of Goat Mountain from the northern end of the Big Creek Airstrip,c.1958 and 2019,"This repeat photograph pair shows a different view of the Big Creek airstrip, looking to the south, as if the photograph was taken as the plane was landing on the runway. As a plane approaches the top of the airstrip, the pilot and passengers can appreciate Goat Mountain, a thick carpet of green forest, and think of how soon they’ll get to walk into the Big Creek Lodge for a hot breakfast or a cool drink.",,,"Payette National Forest, ID",45.1367,-115.3181,DSC_0188.JPG,2019-07-19,AERO_00135_5.jpg,1958; 1959; 1960; 1961; 1962,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_012a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_012a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_012a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_012b_th.jpg
fcrnrw_013,Big Creek Forest Service Work Station,c.1952 and 2019,"Goat Mountain provides an impressive backdrop to the road leading to the Big Creek Forest Service Work Station, located to the right. The Forest Service has always had a strong presence in Big Creek and the surrounding area. Built in 1924, the station operated in the Big Creek Ranger District and was positioned on the Western border of the Idaho Primitive Area. 

The Frank Church-River of No Return Wilderness was established in 1980, combining the Idaho Primitive Area, the Salmon River Breaks Primitive Area, and a portion of the Magruder Corridor. In 1984, Big Creek Ranger District was combined with the pre-existing Krassel Ranger District, and the Big Creek Forest Service Work Station now operates in Payette National Forest.",,,"Payette National Forest, ID",45.1295,-115.3234,DSC_0268.JPG,2019-07-19,Big Creek Admin Site ca 1952 - Bob Dustman Collection (1).PNG,c. 1952,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_013a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_013a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_013a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_013b_th.jpg
fcrnrw_014,View of Monumental Bridge at the confluence of Big Creek and Crooked Creek,c.1953 and 2019,"In 1953, the painter on Monumental Bridge was in the Idaho Primitive Area and most likely accessed his workstation by vehicle, traveling along Big Creek down from the trailhead at Smith Creek. The bridge is a standing symbol of the amount of traffic this area in particular used to see, especially from mining operations, prospecting, ranching and outfitting. 

Monumental Bridge is just upstream from the mouth of Monumental Creek, a long drainage meandering south Crooked Creek empties into Big Creek at Monumental Bridge. Traveling up the Crooked Creek drainage leads towards two other Forest Service Ranger Stations, Cold Meadows and Chamberlain Basin.",,,"Big Creek; Crooked Creek; Frank Church-River of No Return Wilderness, ID",45.1627,-115.1288,DSC_1020.JPG,2019-07-14,Monumental Bridge - ca1953 - Bob Dustman Collection (1).PNG,c. 1953,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_014a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_014a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_014a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_014b_th.jpg
fcrnrw_015,Monument on Monumental Creek,1948 and 2019,This interesting geological formation is right off the trail as one travels down Monumental Creek.,,,"Monumental Creek; Frank Church-River of No Return Wilderness, ID",45.04268273,-115.1150871,0704191113.jpg,2019-7-4,2800.0003 Monument On Monumental Creek Payette NF 1948.tif,1948,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_015a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_015a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_015a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_015b_th.jpg
fcrnrw_016,Monument on Monumental Creek,c.1936 and 2019,"This monument may have been historically significant to the Tukudeka, or Sheepeater Indians, though not much information is publicly known. Named for what it is on US Forest Service topographic maps, there is some evidence to suggest that the formation had some colorful and imaginative monikers in the past. During the gold rush era, miners and prospectors traveled along Monumental Creek frequently.",,,"Monumental Creek; Frank Church-River of No Return Wilderness, ID",45.04268273,-115.1150871,0704191046a.jpg,,4390.0001 (363445) Idaho NF Monument on Monumental Creek 1936 or 1937.tif,1937,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_016a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_016a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_016a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_016b_th.jpg
fcrnrw_017,Coxey Hole,c.1955 and 2019,"Noting the senesced vegetation in the historical photograph, the contemporary one precedes it by a month or so. This accounts for the greener vegetation and slightly higher water levels. Some changes to note are the conifers and snags in the contemporary photograph, as well as sediment loading in the creek bottom. A significant wildfire, such as the one which burned through this drainage in 2000, can increase erosion, moving soil down the unstable sides of the canyon and into the river.",,,"Big Creek; Frank Church-River of No Return Wilderness, ID",45.1384,-115.0302,DSC_0674.JPG,2019-06-26,2300.0193_Coxey Hole_Big Creek_1955 or 1956.jpg,1955 or 1956,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_017a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_017a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_017a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_017b_th.jpg
fcrnrw_018,Crescent Meadows,1945 and 2019,"The trail leading into Crescent Meadows loops west to the Snowshoe Mine and then back down Crooked Creek to its confluence with Big Creek, near the Monumental Bridge. Crescent Meadows saw much more activity than it does today, what with an operating mine nearby and abundant elk moving through the area. In the historical photograph, a member of a hunting party, Homer Martin, stands in front of an open meadow that was most likely grazed and browsed upon by domestic stock and cattle, as well as ungulates such as elk. 

After the Clear Creek Complex fire in 2000, the willows in Crescent Meadows rebounded heartily and filled the meadows in thick clumps. The hillsides, once covered with conifers, are much the opposite, with only sparse mosaic patterns of trees spared from the flames. This photograph pair demonstrates how fire initiated the cycle of succession in the meadow and on the hillsides.",,,"Crescent Meadows; Frank Church-River of No Return Wilderness, ID",45.188,-115.0373,DSC_0904.JPG,2019-06-27,1680.0261_Crescent Meadows_Big Game Trip_Homer Martin_1945 (2).jpg,1945,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_018a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_018a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_018a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_018b_th.jpg
fcrnrw_019,Crescent Meadows,1945 and 2019,"In the historical photograph, Dan LeVan, a Forest Service ranger with the Big Creek Ranger District, sits on his mule during a big game hunting trip in 1945. Hunting",,,"Crescent Meadows; Frank Church-River of No Return Wilderness, ID",45.1881,-115.0368,DSC_0840.JPG,2019-06-26,1680.0261_Crescent Meadows_Big Game Trip_Dan LeVan_1945 (5).jpg,1945,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_019a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_019a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_019a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_019b_th.jpg
fcrnrw_020,Crescent Meadows,1945 and 2019,pack string,,,"Crescent Meadows; Frank Church-River of No Return Wilderness, ID",45.1882,-115.0368,DSC_0795.JPG,2019-06-26,1680.0261_Crescent Meadows_Big Game Trip_Big Creek Ranger District_1945 (10).jpg,1945,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_020a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_020a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_020a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_020b_th.jpg
fcrnrw_021,Crescent Meadows,1945 and 2019,"Two members of a hunting party eat lunch in Crescent Meadows. The ground they are standing on looks relatively grazed of its grasses; this in turn increases the shrub component, as one can see with the presence of sagebrush in the historical photograph. Whether or not a rancher was grazing cattle in Crescent Meadows in the 1940s is not readily identifiable, but elk graze similarly to cattle, rather than just browsing as deer do. Though there lies some contention about whether elk were historically characteristic of the Big Creek area, their population did begin to increase near 1950. It is possible the grasses and forbs that would be covering the ground in 1945 were grazed upon by elk. The elk population in Big Creek has been declining, which means fewer sagebrush and more grasses and forbs in Crescent Meadows, as can be seen in the contemporary photograph.",,,"Crescent Meadows; Frank Church-River of No Return Wilderness, ID",45.1882,-115.0368,DSC_0894.JPG,2019-06-27,1680.0261_Crescent Meadows_Big Game Hunt Trip_Farrel & Martin eating lunch (7).jpg,1945,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_021a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_021a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_021a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_021b_th.jpg
fcrnrw_022,Acorn Creek,Date unknown and 2019,"Shrubs and bushes have overgrown the property where Dewey Moore's ranch was on Acorn Creek. They do not, however, hide the buildings that are seen in the historical photograph. Those structures were burned by the US Forest Service during a period of wilderness reclamation, immediately preceding Wilderness designation of the area in the mid-1970s. Signs of human habitation that couldn't be burned, such as machinery,  were buried. What remains of Dewey Moore's ranch is a short airstrip that is still used by backcountry aviation enthusiasts and recreationists, as well as signs of past habitation, including a diverted creek and clumps of rhubarb that have long escaped the garden.",,,"Acorn Creek; Big Creek; Frank Church-River of No Return Wilderness, ID",45.15,-115.077,DSC_0818.JPG,2019-07-09,MA 2011-03 Wallace Family Records 08- UI Special Collections.jpg,Date Unknown,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_022a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_022a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_022a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_022b_th.jpg
fcrnrw_023,The cave at the mouth of Cave Creek,1955 and 2019,"A rider and their horse stop near the footbridge that crosses the mouth of Cave Creek, which flows into Big Creek. The impressive cave looms above them. The cave stays relatively constant throughout the years, looking out at coniferous and riparian vegetation that shift and change with the seasons.",,,"Cave Creek; Frank Church-River of No Return Wilderness, ID",45.132,-114.9561,DSC_0756.JPG,2019-07-08,2300.0143_Cave Creek_Mouth of Cave Creek_1955.jpg,1955,image/jpeg,repeat_photograph,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/fcrnrw_023a.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/small/fcrnrw_023a_sm.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_023a_th.jpg,https://www.lib.uidaho.edu/digital/objects/big-creek-rephotography/thumbs/fcrnrw_023b_th.jpg
